date;end_date;label
2011-04-29 00:00:00.000000;2011-04-29 00:00:00.000000;relax
2011-04-29 00:00:00.000000;2011-04-29 04:06:30.210515;sleeping
2011-04-29 04:06:30.210515;2011-04-29 08:27:01.792199;sleeping
2011-04-29 08:27:01.792199;2011-04-29 08:36:13.224512;meal_preparation
2011-04-29 08:36:13.224512;2011-04-29 08:54:13.778496;relax
2011-04-29 08:54:13.778496;2011-04-29 09:36:53.898862;relax
2011-04-29 09:36:53.898862;2011-04-29 09:53:48.368363;relax
2011-04-29 09:53:48.368363;2011-04-29 09:54:17.987032;work
2011-04-29 09:54:17.987032;2011-04-29 09:54:17.987032;work
2011-04-29 09:54:17.987032;2011-04-29 10:00:21.456010;meal_preparation
2011-04-29 10:00:21.456010;2011-04-29 10:00:22.540260;wash_dishes
2011-04-29 10:00:22.540260;2011-04-29 10:01:24.369632;eating
2011-04-29 10:01:24.369631;2011-04-29 10:15:35.417999;eating
2011-04-29 10:15:35.417999;2011-04-29 10:15:38.361436;enter_home
2011-04-29 10:15:38.361437;2011-04-29 10:21:51.367395;meal_preparation
2011-04-29 10:21:51.367395;2011-04-29 10:21:55.123047;leave_home
2011-04-29 10:21:55.123047;2011-04-29 10:21:55.915797;leave_home
2011-04-29 10:21:55.915796;2011-04-29 10:46:02.935260;relax
2011-04-29 10:46:02.935260;2011-04-29 10:47:23.103050;relax
2011-04-29 10:47:23.103050;2011-04-29 10:54:10.965119;meal_preparation
2011-04-29 10:54:10.965119;2011-04-29 11:19:06.235265;relax
2011-04-29 11:19:06.235266;2011-04-29 11:27:14.216015;meal_preparation
2011-04-29 11:27:14.216015;2011-04-29 11:27:20.807928;leave_home
2011-04-29 11:27:20.807928;2011-04-29 11:52:00.282146;relax
2011-04-29 11:52:00.282145;2011-04-29 11:55:02.889731;relax
2011-04-29 11:55:02.889731;2011-04-29 12:08:26.749869;eating
2011-04-29 12:08:26.749868;2011-04-29 13:06:33.285196;relax
2011-04-29 13:06:33.285197;2011-04-29 13:17:12.775889;meal_preparation
2011-04-29 13:17:12.775889;2011-04-29 14:15:27.600314;relax
2011-04-29 14:15:27.600314;2011-04-29 14:15:27.628374;leave_home
2011-04-29 14:15:27.628374;2011-04-29 14:27:46.932567;meal_preparation
2011-04-29 14:27:46.932567;2011-04-29 14:27:46.932567;enter_home
2011-04-29 14:27:46.932567;2011-04-29 15:08:33.993595;relax
2011-04-29 15:08:33.993595;2011-04-29 15:08:35.025138;enter_home
2011-04-29 15:08:35.025138;2011-04-29 15:08:40.299711;enter_home
2011-04-29 15:08:40.299710;2011-04-29 15:12:48.022853;relax
2011-04-29 15:12:48.022853;2011-04-29 15:13:00.165915;enter_home
2011-04-29 15:13:00.165915;2011-04-29 16:19:27.827566;relax
2011-04-29 16:19:27.827566;2011-04-29 16:39:44.619733;relax
2011-04-29 16:39:44.619733;2011-04-29 16:40:14.210150;meal_preparation
2011-04-29 16:40:14.210150;2011-04-29 16:41:06.634239;meal_preparation
2011-04-29 16:41:06.634239;2011-04-29 16:41:06.784261;leave_home
2011-04-29 16:41:06.784261;2011-04-29 18:08:26.399214;relax
2011-04-29 18:08:26.399214;2011-04-29 18:08:30.169053;enter_home
2011-04-29 18:08:30.169053;2011-04-29 18:14:33.814197;eating
2011-04-29 18:14:33.814198;2011-04-29 18:32:53.217126;relax
2011-04-29 18:32:53.217126;2011-04-29 18:44:38.188603;meal_preparation
2011-04-29 18:44:38.188603;2011-04-29 19:03:10.190687;meal_preparation
2011-04-29 19:03:10.190686;2011-04-29 19:12:21.933126;meal_preparation
2011-04-29 19:12:21.933126;2011-04-29 20:53:11.419223;relax
2011-04-29 20:53:11.419223;2011-04-30 03:00:02.340700;relax
