tw_id;mean;std
0;364.4581918095239;414.6124293344192
1;269.13965735;239.04552119617327
2;269.59865373913044;230.06231500431448
3;281.76191625;224.11418743248717
4;292.15147400000006;233.9635426917163
5;355.9985392105263;228.1570912582318
6;415.79998052941176;417.99210105231475
7;399.81171870588236;423.52449532139036
8;437.93854514285715;443.7909184952659
9;489.5667498666667;461.36693717474765
10;446.83614646666666;475.1024293747499
11;456.1967486923077;498.34442224005943
12;390.6114343333333;474.1943337658878
13;306.1188903076923;287.3441944667125
14;223.56963849999997;148.2582471138183
15;378.03797460000004;271.7510637974575
16;465.4636034117647;388.25114348660696
17;478.03558511764703;383.7693970825282
18;556.3651585789474;604.4707545783755
19;632.5901061764706;614.8932296410197
20;608.65872645;587.7379741820668
21;624.4940518571428;577.9288425810222
22;574.0433412222222;623.0769320895578
23;589.1212031875;663.9602295045377
24;726.1959697692308;700.0393515209621
25;527.6321266923077;372.9324358575488
26;540.3856147500001;403.19310215838203
27;551.6047177857142;522.6792895986941
28;598.2578488;573.3795274659163
29;679.2293433750001;608.1358812677537
30;689.0533136666668;574.0289141892351
31;617.7702403333333;574.324629121683
32;697.1803793333333;689.8686215669214
33;763.3116384;605.5775199261491
34;820.0518375555555;622.9847056346262
35;820.0518375555555;622.9847056346262
36;719.6761428181818;608.0568651653216
37;806.2804639999999;690.7916505893887
38;951.2541847333333;915.8081036927132
39;1005.3041303333333;999.2013248822484
40;1133.5016656666664;1075.1997218653262
41;970.0363117857141;1064.2529156706942
42;955.7748105;1002.2878154737396
43;1055.5185095333334;989.0688819742348
44;1260.6404464705884;1415.1848942398465
45;1183.3864708333333;1316.4692811650868
46;1146.328879125;1316.9294385241662
47;1075.271033894737;1223.9897775050001
48;1041.07335515;1176.2320107502483
49;1032.6950965714282;1160.6403865095338
50;1006.9385127619048;1170.249426011364
51;721.960303;595.9100298853698
52;583.5352105454544;392.9138428434441
53;563.2035448333332;382.1823171080695
54;477.47080074999985;374.13725832457817
55;435.62353452941176;344.35682999010874
56;363.801427625;221.7810662044747
57;338.3125045555555;223.64918094422273
58;328.66457017391303;207.88985786063247
59;340.43055327272725;201.48164018644044
60;451.88486579999994;399.76469274401956
61;483.2120010384615;396.4428208302554
62;535.7721287272727;414.44334793619015
63;511.1313623636363;415.0126863295808
64;516.2334792380951;419.30859877101426
65;533.4883785;452.0697940746069
66;625.8417369615386;656.2148232281852
67;491.73522889285726;576.4729537587008
68;454.6147403076924;594.9488267681022
69;494.3056419032257;608.9184370930262
70;496.3470513636363;589.8495689319717
71;505.8500942352941;580.9055704477885
72;455.79723264705876;535.482736295476
73;395.3796809310345;347.58171241298027
74;427.04803495652175;382.99945193145584
75;353.271876375;197.22562165364883
76;558.0439377619048;697.4365548923163
77;560.4591359090908;691.8409498041889
78;540.3226886666666;668.0320734539473
79;633.2476427777779;780.4388526726219
80;660.5274273200001;674.6449487356963
81;598.7709850400001;691.3689440706702
82;550.9467001428573;670.4558813295472
83;359.38424464285714;350.23381385347324
84;370.7723134230769;359.68095061929563
85;386.8475421481482;374.04410878742124
86;332.28475451851847;296.8287383760672
87;336.22890599999994;317.1081201265769
88;346.0228755217391;309.01859222180633
89;344.1582134166667;242.9833926663277
90;487.0992663;263.21742730982675
91;457.553381;246.23621480626286
92;446.5526825789474;197.75649835835677
93;435.2455180526316;207.824184967026
94;455.14771085714295;255.89012292233525
95;526.7605872272727;323.575048708534
96;536.4084054782609;313.29236386978914
97;460.99822911999996;319.10795386570715
98;437.47817986363646;337.63336454755876
99;349.95064773333337;352.48216082833926
100;545.2912556842106;406.3967771388492
101;525.3969374583334;371.57803473948417
102;476.55745673076916;328.59362150066653
103;450.9569999615384;337.1688773241441
104;407.1656266190477;290.1590335814177
105;434.2232468095239;284.92274924851364
106;411.09098021739135;284.7487789542468
107;329.6534702;284.6445905577525
108;350.3754661515151;303.9459169988667
109;309.2202155833333;243.4304775629279
110;341.7661766956522;261.17729459334464
111;495.13405086111106;502.62489402164215
112;502.20207350000004;513.3610924426265
113;556.8229882666668;525.3794498300624
114;535.7434015333334;504.1995561384815
115;528.6574503200001;528.1691158111684
116;569.2558892068967;513.5991104267363
117;561.9034729642858;521.1882791387103
118;342.1302653846154;280.5904539327121
119;341.68551596153844;280.53081081256266
120;336.32626437499994;291.0345909230221
121;304.8691542222222;284.40484876539796
122;477.7942509310346;559.2138045743047
123;420.84578357142857;539.4623341462403
124;420.84578357142857;539.4623341462403
125;570.657141625;567.3185664373649
126;596.8061611600001;561.8841633864231
127;588.8127614615385;552.4204332471121
128;708.344623;585.1336544946805
129;566.3439505;270.10002136823556
130;601.6521007499999;277.4976609698824
131;543.4438002142857;294.11943102042295
132;384.018160888889;284.6116104462183
133;226.2579431111111;154.98560739794655
134;205.91796487499997;152.64230534574926
135;179.68088885714286;145.3310871296385
136;218.8212791111111;135.8142399504507
137;274.66824310000004;394.14780693774895
138;278.57294035000007;394.6257589308819
139;304.01413400000007;400.09113268369185
140;329.29277323529413;415.61063801351634
141;324.98634665000003;384.05533834333244
142;330.46564452000007;351.83523669572264
143;396.9411879333333;435.1518473053528
144;311.5616904374999;150.78883722368698
145;362.52287375;208.74247595825824
146;351.91846693749994;211.60844478656793
147;389.1569862272727;296.11129640492965
148;415.41313514814817;290.4843191865749
149;388.01263800000004;307.50330032645843
150;376.0016812142857;296.60036605787246
151;385.99058877777776;300.4640723779754
152;384.8900593548387;351.3846132696156
153;409.8987170810811;379.10611987786046
154;382.85344175;348.1953180901962
155;369.8833828275862;369.7529782396167
156;363.3234412857143;347.93000369190463
157;373.2390607096774;367.2052295558868
158;381.0518793333334;363.4963385978203
159;499.64776325714286;454.9579709102315
160;621.4469007096776;537.1893135651524
161;679.907181153846;561.4835230645162
162;662.2125033571429;546.2830908342332
163;745.6922319545455;575.1514965814332
164;645.6562064615384;578.9535210063207
165;638.8263307272726;587.444941323818
166;548.9821927142857;571.7078808923507
